name,description,strain_type,thc_percentage,cbd_percentage,terpenes,effects,product_type,package_size,price,image_url,genetics
Skyworld Flower Strain 1,,Hybrid,25.5,0.8,Myrcene Limonene Caryophyllene,Relaxed Happy Euphoric,Flower,3.5g,$45.00,,
Skyworld Flower Strain 2,,Indica,28.2,0.5,Myrcene Linalool Pinene,Sleepy Relaxed Pain Relief,Flower,3.5g,$48.00,,
Skyworld Flower Strain 3,,Sativa,22.8,1.2,Limonene Pinene Terpinolene,Energetic Happy Creative,Flower,3.5g,$42.00,,
Skyworld Flower Strain 4,,Hybrid,26.9,0.7,Caryophyllene Myrcene Limonene,Balanced Euphoric Focus,Flower,3.5g,$46.00,,
Skyworld Flower Strain 5,,Indica,30.1,0.3,Myrcene Linalool Caryophyllene,Heavy Sedating Appetite,Flower,3.5g,$52.00,,
Skyworld Flower Strain 6,,Sativa,24.6,1.0,Pinene Limonene Ocimene,Uplifting Alert Creative,Flower,3.5g,$44.00,,
Skyworld Flower Strain 7,,Hybrid,27.3,0.9,Myrcene Caryophyllene Pinene,Relaxed Happy Focused,Flower,3.5g,$47.00,,
Skyworld Flower Strain 8,,Indica,29.4,0.4,Myrcene Linalool Humulene,Couch Lock Sleep Aid,Flower,3.5g,$50.00,,
Skyworld Flower Strain 9,,Sativa,23.7,1.5,Limonene Pinene Terpinolene,Energetic Social Creative,Flower,3.5g,$43.00,,
Skyworld Pre-roll 1,,Hybrid,24.8,0.6,Myrcene Limonene Caryophyllene,Relaxed Happy Euphoric,Pre-roll,1g,$15.00,,
Skyworld Pre-roll 2,,Indica,27.5,0.4,Myrcene Linalool Pinene,Sleepy Relaxed Stress Relief,Pre-roll,1g,$16.00,,
Skyworld Pre-roll 3,,Sativa,22.1,1.1,Limonene Pinene Terpinolene,Energetic Happy Focus,Pre-roll,1g,$14.00,,
Skyworld Pre-roll 4,,Hybrid,25.9,0.8,Caryophyllene Myrcene Limonene,Balanced Euphoric Calm,Pre-roll,1g,$15.50,,
Skyworld Pre-roll 5,,Indica,28.8,0.3,Myrcene Linalool Caryophyllene,Heavy Relaxation Sleep,Pre-roll,1g,$17.00,,
Skyworld Pre-roll 6,,Sativa,21.9,1.3,Pinene Limonene Ocimene,Uplifting Alert Social,Pre-roll,1g,$13.50,,
Skyworld Pre-roll 7,,Hybrid,26.4,0.7,Myrcene Caryophyllene Pinene,Relaxed Happy Focused,Pre-roll,1g,$16.50,,
Skyworld Pre-roll 8,,Indica,29.1,0.5,Myrcene Linalool Humulene,Sedating Pain Relief,Pre-roll,1g,$17.50,,
Skyworld Pre-roll 9,,Sativa,23.3,1.4,Limonene Pinene Terpinolene,Creative Energetic Social,Pre-roll,1g,$14.50,,
Skyworld Pre-roll 10,,Hybrid,25.2,0.9,Myrcene Limonene Caryophyllene,Balanced Happy Relaxed,Pre-roll,1g,$15.00,,
Skyworld Hash Hole 1,,Hybrid,35.5,0.4,Myrcene Caryophyllene Limonene,Intense Euphoric Relaxed,Hash Hole,1g,$25.00,,
Skyworld Hash Hole 2,,Indica,38.2,0.2,Myrcene Linalool Humulene,Heavy Sedating Body High,Hash Hole,1g,$28.00,,